timestamp,open,high,low,close,volume
2023-12-13T16:37:00+00:00,41892.0,41914.0,41881.37,41882.96,29.04558
2023-12-13T16:38:00+00:00,41882.96,41907.2,41881.37,41906.42,22.50891
2023-12-13T16:39:00+00:00,41906.43,41910.0,41887.21,41887.93,28.93338
2023-12-13T16:40:00+00:00,41887.92,41889.44,41809.23,41816.96,92.46361
2023-12-13T16:41:00+00:00,41816.96,41844.32,41798.7,41817.93,77.7244
2023-12-13T16:42:00+00:00,41817.93,41836.0,41792.35,41817.92,47.83303
2023-12-13T16:43:00+00:00,41817.92,41838.93,41798.44,41798.44,39.05325
2023-12-13T16:44:00+00:00,41798.45,41800.0,41715.7,41752.08,139.91496
2023-12-13T16:45:00+00:00,41752.08,41814.94,41752.07,41812.72,54.07351
2023-12-13T16:46:00+00:00,41812.73,41838.26,41812.72,41826.09,27.05666
2023-12-13T16:47:00+00:00,41826.08,41883.18,41826.08,41882.96,52.35105
2023-12-13T16:48:00+00:00,41882.95,41899.46,41855.91,41897.98,44.65809
2023-12-13T16:49:00+00:00,41897.99,41912.76,41856.33,41871.91,45.71357
2023-12-13T16:50:00+00:00,41871.91,41882.0,41837.85,41882.0,28.30877
2023-12-13T16:51:00+00:00,41881.99,41888.0,41866.3,41881.1,27.66967
2023-12-13T16:52:00+00:00,41881.1,41881.1,41841.76,41868.0,28.32708
2023-12-13T16:53:00+00:00,41868.0,41881.1,41856.7,41873.44,27.94078
2023-12-13T16:54:00+00:00,41873.44,41894.69,41872.4,41876.97,20.41225
2023-12-13T16:55:00+00:00,41876.98,41893.99,41860.0,41884.1,23.96642
2023-12-13T16:56:00+00:00,41884.11,41895.82,41862.07,41880.32,20.48472
2023-12-13T16:57:00+00:00,41880.31,41888.0,41866.0,41866.0,13.68318
2023-12-13T16:58:00+00:00,41866.0,41882.0,41856.7,41867.99,16.93061
2023-12-13T16:59:00+00:00,41867.99,41881.1,41867.99,41870.02,15.12748
2023-12-13T17:00:00+00:00,41870.02,41897.29,41870.01,41897.29,28.96024
2023-12-13T17:01:00+00:00,41897.29,41916.83,41897.28,41909.55,22.93225
2023-12-13T17:02:00+00:00,41909.54,41918.77,41878.32,41878.32,23.19654
2023-12-13T17:03:00+00:00,41878.32,41878.33,41814.16,41842.0,23.81517
2023-12-13T17:04:00+00:00,41842.0,41866.19,41822.17,41866.19,17.79628
2023-12-13T17:05:00+00:00,41866.19,41869.7,41843.13,41843.14,14.27769
2023-12-13T17:06:00+00:00,41843.14,41863.93,41834.77,41863.93,16.68047
2023-12-13T17:07:00+00:00,41863.93,41896.0,41863.92,41886.07,8.88571
2023-12-13T17:08:00+00:00,41886.08,41889.97,41871.68,41871.68,10.97031
2023-12-13T17:09:00+00:00,41871.68,41880.0,41848.79,41848.8,34.77668
2023-12-13T17:10:00+00:00,41848.79,41870.0,41842.73,41869.99,17.26321
2023-12-13T17:11:00+00:00,41870.0,41893.63,41869.99,41893.62,12.60981
2023-12-13T17:12:00+00:00,41893.62,41908.68,41886.08,41908.67,14.49597
2023-12-13T17:13:00+00:00,41908.68,41922.99,41908.67,41915.95,11.16654
2023-12-13T17:14:00+00:00,41915.94,41938.34,41914.96,41938.34,25.43645
2023-12-13T17:15:00+00:00,41938.33,41954.16,41936.11,41938.22,23.0232
2023-12-13T17:16:00+00:00,41938.21,41939.97,41926.7,41939.96,16.03392
2023-12-13T17:17:00+00:00,41939.97,41939.97,41910.74,41915.65,24.23939
2023-12-13T17:18:00+00:00,41915.65,41939.79,41915.64,41930.13,10.90768
2023-12-13T17:19:00+00:00,41930.13,41952.59,41925.78,41948.0,34.55789
2023-12-13T17:20:00+00:00,41947.99,42022.9,41924.2,42004.0,118.94656
2023-12-13T17:21:00+00:00,42004.0,42100.0,41994.38,42074.19,116.48187
2023-12-13T17:22:00+00:00,42074.19,42124.18,42074.18,42116.29,44.919
2023-12-13T17:23:00+00:00,42116.29,42116.3,42078.0,42078.01,38.64131
2023-12-13T17:24:00+00:00,42078.0,42100.64,42078.0,42093.95,22.77335
2023-12-13T17:25:00+00:00,42093.94,42094.36,42066.26,42094.35,31.28844
2023-12-13T17:26:00+00:00,42094.36,42130.72,42094.35,42130.72,22.12891
2023-12-13T17:27:00+00:00,42130.71,42130.72,42095.46,42101.11,36.04081
2023-12-13T17:28:00+00:00,42101.11,42104.44,42080.0,42080.01,34.01395
2023-12-13T17:29:00+00:00,42080.0,42080.01,42066.1,42068.96,14.48917
2023-12-13T17:30:00+00:00,42068.96,42068.96,42036.0,42053.66,24.01542
2023-12-13T17:31:00+00:00,42053.65,42058.63,42042.38,42050.58,18.58142
2023-12-13T17:32:00+00:00,42050.58,42053.52,42041.66,42041.66,7.41159
2023-12-13T17:33:00+00:00,42041.67,42059.0,42020.0,42023.84,26.22231
2023-12-13T17:34:00+00:00,42023.84,42039.36,42023.84,42035.97,16.79599
2023-12-13T17:35:00+00:00,42035.96,42035.97,41943.89,41955.68,55.66402
2023-12-13T17:36:00+00:00,41955.68,41979.81,41935.3,41979.8,50.54227
2023-12-13T17:37:00+00:00,41979.8,41999.99,41973.06,41996.85,40.02318
2023-12-13T17:38:00+00:00,41996.85,41996.86,41994.74,41996.61,9.88431
2023-12-13T17:39:00+00:00,41996.61,41996.62,41989.66,41992.13,37.42258
2023-12-13T17:40:00+00:00,41992.12,42025.0,41989.62,42023.57,22.96338
2023-12-13T17:41:00+00:00,42023.57,42033.41,42022.9,42026.53,52.93336
2023-12-13T17:42:00+00:00,42026.54,42049.7,42026.53,42045.44,17.21515
2023-12-13T17:43:00+00:00,42045.45,42049.06,42041.29,42045.99,20.45351
2023-12-13T17:44:00+00:00,42045.99,42048.37,42039.99,42046.81,64.24088
2023-12-13T17:45:00+00:00,42046.82,42100.0,42043.04,42090.93,86.04612
2023-12-13T17:46:00+00:00,42090.94,42092.42,42059.95,42059.95,26.9338
2023-12-13T17:47:00+00:00,42059.95,42074.69,42047.85,42068.55,23.11838
2023-12-13T17:48:00+00:00,42068.54,42085.31,42062.62,42085.3,13.51907
2023-12-13T17:49:00+00:00,42085.31,42101.1,42085.26,42101.09,70.28087
2023-12-13T17:50:00+00:00,42101.1,42105.77,42089.35,42103.99,39.70022
2023-12-13T17:51:00+00:00,42104.0,42104.0,42057.26,42057.27,46.98578
2023-12-13T17:52:00+00:00,42057.27,42057.27,42037.29,42040.88,15.85444
2023-12-13T17:53:00+00:00,42040.89,42128.0,42037.29,42122.57,35.19741
2023-12-13T17:54:00+00:00,42122.58,42122.58,42115.94,42116.01,23.14464
2023-12-13T17:55:00+00:00,42116.0,42130.19,42100.0,42106.0,79.55163
2023-12-13T17:56:00+00:00,42105.99,42106.0,42091.65,42098.08,22.36403
2023-12-13T17:57:00+00:00,42098.08,42111.48,42078.78,42111.48,35.07519
2023-12-13T17:58:00+00:00,42111.48,42118.61,42106.91,42108.0,27.49413
2023-12-13T17:59:00+00:00,42107.99,42118.6,42107.99,42118.6,20.57314
2023-12-13T18:00:00+00:00,42118.6,42136.0,42114.44,42131.43,29.58797
2023-12-13T18:01:00+00:00,42131.44,42158.0,42131.43,42136.74,50.20686
2023-12-13T18:02:00+00:00,42136.74,42136.74,42108.16,42108.16,84.5075
2023-12-13T18:03:00+00:00,42108.17,42126.91,42103.04,42126.91,24.5518
2023-12-13T18:04:00+00:00,42126.91,42141.23,42122.26,42141.23,28.37248
2023-12-13T18:05:00+00:00,42141.23,42149.7,42126.25,42126.26,26.17645
2023-12-13T18:06:00+00:00,42126.25,42132.0,42126.25,42127.01,11.15219
2023-12-13T18:07:00+00:00,42127.0,42127.01,42114.45,42114.46,23.237
2023-12-13T18:08:00+00:00,42114.46,42121.42,42091.65,42095.57,84.12018
2023-12-13T18:09:00+00:00,42095.57,42097.28,42047.27,42067.32,85.88724
2023-12-13T18:10:00+00:00,42067.33,42071.1,42045.82,42070.12,25.40803
2023-12-13T18:11:00+00:00,42070.11,42120.44,42070.11,42120.43,15.60912
2023-12-13T18:12:00+00:00,42120.43,42136.59,42120.43,42136.58,14.43794
2023-12-13T18:13:00+00:00,42136.58,42158.0,42136.58,42158.0,13.62345
2023-12-13T18:14:00+00:00,42158.0,42174.51,42157.99,42172.42,17.45466
2023-12-13T18:15:00+00:00,42172.42,42196.0,42171.61,42178.79,65.37556
2023-12-13T18:16:00+00:00,42178.78,42189.29,42174.81,42186.37,30.95472
2023-12-13T18:17:00+00:00,42186.38,42186.38,42128.01,42128.01,45.27189
2023-12-13T18:18:00+00:00,42128.02,42169.51,42128.01,42169.51,19.69814
2023-12-13T18:19:00+00:00,42169.51,42169.51,42140.54,42149.99,26.09482
2023-12-13T18:20:00+00:00,42149.99,42172.11,42149.85,42152.11,28.6769
2023-12-13T18:21:00+00:00,42152.12,42152.12,42111.44,42120.84,25.44994
2023-12-13T18:22:00+00:00,42120.85,42120.85,42091.1,42096.97,26.39124
2023-12-13T18:23:00+00:00,42096.97,42096.98,42080.0,42082.88,22.87922
2023-12-13T18:24:00+00:00,42082.87,42095.69,42049.56,42060.01,45.43475
2023-12-13T18:25:00+00:00,42060.01,42074.21,42060.0,42065.12,15.72899
2023-12-13T18:26:00+00:00,42065.11,42076.16,42065.11,42076.16,9.80848
2023-12-13T18:27:00+00:00,42076.15,42082.46,42062.0,42062.71,20.04657
2023-12-13T18:28:00+00:00,42062.7,42079.95,42062.7,42065.94,18.00112
2023-12-13T18:29:00+00:00,42065.94,42065.95,42013.42,42027.46,46.44653
2023-12-13T18:30:00+00:00,42027.46,42027.46,41988.2,41995.99,37.93891
2023-12-13T18:31:00+00:00,41995.99,42008.09,41990.72,42008.09,26.94146
2023-12-13T18:32:00+00:00,42008.09,42026.0,42002.17,42002.42,21.88555
2023-12-13T18:33:00+00:00,42002.17,42025.85,42000.0,42017.9,16.2304
2023-12-13T18:34:00+00:00,42017.89,42062.69,42017.89,42062.69,18.59459
2023-12-13T18:35:00+00:00,42062.68,42070.44,42051.1,42051.1,16.37009
2023-12-13T18:36:00+00:00,42051.11,42098.0,42051.1,42094.18,41.73108
2023-12-13T18:37:00+00:00,42094.19,42099.99,42090.0,42090.01,24.15734
2023-12-13T18:38:00+00:00,42090.01,42090.01,42068.77,42074.0,35.44837
2023-12-13T18:39:00+00:00,42073.99,42083.99,42061.1,42083.99,7.61452
2023-12-13T18:40:00+00:00,42083.99,42100.0,42083.98,42093.76,13.22519
2023-12-13T18:41:00+00:00,42093.76,42108.54,42087.67,42090.0,56.93096
2023-12-13T18:42:00+00:00,42089.99,42093.8,42086.18,42092.51,9.07858
2023-12-13T18:43:00+00:00,42092.5,42092.51,42067.61,42072.64,11.87628
2023-12-13T18:44:00+00:00,42072.63,42092.41,42072.63,42092.4,10.53688
2023-12-13T18:45:00+00:00,42092.4,42106.46,42091.1,42091.1,14.18547
2023-12-13T18:46:00+00:00,42091.1,42107.99,42078.19,42104.95,15.07145
2023-12-13T18:47:00+00:00,42104.96,42124.0,42104.95,42123.99,12.82936
2023-12-13T18:48:00+00:00,42123.99,42124.0,42123.99,42124.0,8.96859
2023-12-13T18:49:00+00:00,42123.99,42126.7,42103.4,42106.18,15.00497
2023-12-13T18:50:00+00:00,42106.18,42106.19,42088.75,42088.76,13.62832
2023-12-13T18:51:00+00:00,42088.76,42093.69,42075.3,42075.3,12.16649
2023-12-13T18:52:00+00:00,42075.3,42095.67,42075.3,42095.67,11.21565
2023-12-13T18:53:00+00:00,42095.67,42095.67,42094.28,42094.28,6.00913
2023-12-13T18:54:00+00:00,42094.29,42111.1,42094.28,42111.09,22.32408
2023-12-13T18:55:00+00:00,42111.09,42118.37,42106.72,42114.2,16.54008
2023-12-13T18:56:00+00:00,42114.2,42114.43,42103.08,42113.68,6.96228
2023-12-13T18:57:00+00:00,42113.69,42113.69,42110.76,42112.16,13.46346
2023-12-13T18:58:00+00:00,42112.15,42113.19,42112.11,42113.18,13.63546
2023-12-13T18:59:00+00:00,42113.19,42140.0,42091.1,42127.44,39.97248
2023-12-13T19:00:00+00:00,42127.45,42286.39,42127.44,42278.19,197.05237
2023-12-13T19:01:00+00:00,42278.2,42344.07,42243.36,42264.05,141.31801
2023-12-13T19:02:00+00:00,42264.04,42360.0,42262.48,42341.1,94.75877
2023-12-13T19:03:00+00:00,42341.09,42395.4,42316.64,42382.75,103.98974
2023-12-13T19:04:00+00:00,42382.75,42382.76,42330.02,42367.95,69.58615
2023-12-13T19:05:00+00:00,42367.95,42426.0,42338.0,42393.08,122.23637
2023-12-13T19:06:00+00:00,42393.08,42404.0,42313.89,42330.06,62.81623
2023-12-13T19:07:00+00:00,42330.05,42394.18,42320.0,42351.02,54.60059
2023-12-13T19:08:00+00:00,42351.01,42395.73,42347.13,42395.73,45.14632
2023-12-13T19:09:00+00:00,42395.73,42400.01,42372.0,42374.84,41.32301
2023-12-13T19:10:00+00:00,42374.84,42470.11,42374.84,42454.73,101.36127
2023-12-13T19:11:00+00:00,42454.72,42468.66,42416.77,42443.03,61.44182
2023-12-13T19:12:00+00:00,42443.03,42461.12,42440.1,42460.5,51.59148
2023-12-13T19:13:00+00:00,42460.5,42471.1,42440.1,42464.0,58.74581
2023-12-13T19:14:00+00:00,42464.01,42464.01,42380.3,42380.32,79.11682
2023-12-13T19:15:00+00:00,42380.31,42436.0,42375.43,42375.43,68.92752
2023-12-13T19:16:00+00:00,42375.43,42394.31,42317.5,42320.38,90.00914
2023-12-13T19:17:00+00:00,42320.38,42341.1,42288.8,42311.1,52.92256
2023-12-13T19:18:00+00:00,42311.1,42311.1,42260.0,42267.99,58.60186
2023-12-13T19:19:00+00:00,42267.99,42330.0,42253.56,42330.0,48.74563
2023-12-13T19:20:00+00:00,42330.0,42407.13,42329.99,42405.0,72.73203
2023-12-13T19:21:00+00:00,42405.0,42405.01,42345.59,42345.6,58.38748
2023-12-13T19:22:00+00:00,42345.6,42391.21,42338.0,42376.68,41.80127
2023-12-13T19:23:00+00:00,42376.69,42390.0,42355.65,42373.9,32.71323
2023-12-13T19:24:00+00:00,42373.89,42389.56,42362.0,42382.44,36.84953
2023-12-13T19:25:00+00:00,42382.44,42382.44,42311.1,42335.25,47.20531
2023-12-13T19:26:00+00:00,42335.25,42380.12,42335.24,42340.01,53.16095
2023-12-13T19:27:00+00:00,42340.01,42377.99,42307.96,42377.98,40.56602
2023-12-13T19:28:00+00:00,42377.99,42392.0,42371.17,42389.2,45.98149
2023-12-13T19:29:00+00:00,42389.2,42392.0,42383.35,42389.22,24.50437
2023-12-13T19:30:00+00:00,42389.22,42437.05,42386.26,42428.49,56.00724
2023-12-13T19:31:00+00:00,42428.49,42430.52,42376.95,42381.11,53.91069
2023-12-13T19:32:00+00:00,42381.11,42381.11,42321.1,42340.09,54.34618
2023-12-13T19:33:00+00:00,42340.09,42387.68,42328.94,42380.04,30.00594
2023-12-13T19:34:00+00:00,42380.05,42461.88,42380.04,42461.88,39.29295
2023-12-13T19:35:00+00:00,42461.88,42518.66,42432.84,42503.17,139.60193
2023-12-13T19:36:00+00:00,42503.17,42735.0,42471.0,42706.01,244.5918
2023-12-13T19:37:00+00:00,42706.01,42786.0,42659.57,42765.99,188.65811
2023-12-13T19:38:00+00:00,42765.99,42817.32,42727.27,42788.95,155.98424
2023-12-13T19:39:00+00:00,42788.94,42844.0,42775.04,42778.17,118.0953
2023-12-13T19:40:00+00:00,42778.18,42886.0,42778.17,42861.47,141.48001
2023-12-13T19:41:00+00:00,42861.47,42874.96,42768.33,42804.13,76.68873
2023-12-13T19:42:00+00:00,42804.13,42858.3,42786.15,42804.0,108.32244
2023-12-13T19:43:00+00:00,42804.0,42804.01,42748.46,42782.72,102.65553
2023-12-13T19:44:00+00:00,42782.72,42782.73,42685.23,42735.59,100.76776
2023-12-13T19:45:00+00:00,42735.6,42841.1,42732.97,42824.01,129.70016
2023-12-13T19:46:00+00:00,42824.01,42825.27,42752.0,42794.07,54.30404
2023-12-13T19:47:00+00:00,42794.07,42822.2,42776.21,42790.33,49.51718
2023-12-13T19:48:00+00:00,42790.33,42790.34,42743.85,42745.77,51.11478
2023-12-13T19:49:00+00:00,42745.76,42747.54,42677.75,42683.83,63.47282
2023-12-13T19:50:00+00:00,42683.83,42729.94,42676.17,42697.94,37.20844
2023-12-13T19:51:00+00:00,42697.94,42777.37,42687.2,42777.36,39.68988
2023-12-13T19:52:00+00:00,42777.36,42795.68,42745.04,42753.92,52.12255
2023-12-13T19:53:00+00:00,42753.92,42795.6,42753.91,42795.6,48.74766
2023-12-13T19:54:00+00:00,42795.6,42795.61,42760.01,42770.94,49.57152
2023-12-13T19:55:00+00:00,42770.93,42784.0,42744.86,42771.99,37.4025
2023-12-13T19:56:00+00:00,42772.0,42791.53,42763.79,42777.27,37.82324
2023-12-13T19:57:00+00:00,42777.27,42777.27,42727.02,42727.03,41.71974
2023-12-13T19:58:00+00:00,42727.03,42729.17,42685.07,42690.0,35.95048
2023-12-13T19:59:00+00:00,42690.0,42734.13,42689.99,42734.01,30.38519
2023-12-13T20:00:00+00:00,42734.01,42769.44,42706.76,42750.84,43.58462
2023-12-13T20:01:00+00:00,42750.84,42780.0,42750.83,42779.12,29.19984
2023-12-13T20:02:00+00:00,42779.12,42786.43,42725.38,42725.39,44.10309
2023-12-13T20:03:00+00:00,42725.39,42725.39,42690.39,42696.0,29.93209
2023-12-13T20:04:00+00:00,42696.01,42747.68,42689.8,42744.63,58.11193
2023-12-13T20:05:00+00:00,42744.64,42816.0,42744.63,42815.99,87.56467
2023-12-13T20:06:00+00:00,42816.0,42837.41,42791.53,42837.41,84.50738
2023-12-13T20:07:00+00:00,42837.41,42859.11,42752.73,42760.88,102.78682
2023-12-13T20:08:00+00:00,42760.88,42817.32,42760.87,42817.31,45.85705
2023-12-13T20:09:00+00:00,42817.32,42830.0,42778.63,42807.69,55.85115
2023-12-13T20:10:00+00:00,42807.69,42807.7,42771.1,42771.1,50.74471
2023-12-13T20:11:00+00:00,42771.1,42781.1,42768.93,42778.11,38.10166
2023-12-13T20:12:00+00:00,42778.12,42778.12,42711.1,42711.1,36.63513
2023-12-13T20:13:00+00:00,42711.11,42731.1,42633.05,42663.19,86.42113
2023-12-13T20:14:00+00:00,42663.18,42666.56,42571.57,42600.0,166.7774
2023-12-13T20:15:00+00:00,42599.99,42652.84,42592.46,42631.43,129.46695
2023-12-13T20:16:00+00:00,42631.44,42691.1,42631.43,42665.29,59.17706
2023-12-13T20:17:00+00:00,42665.29,42700.0,42656.0,42660.24,34.95426
2023-12-13T20:18:00+00:00,42660.23,42692.0,42660.23,42688.16,38.38226
2023-12-13T20:19:00+00:00,42688.16,42699.99,42653.19,42653.19,52.42586
2023-12-13T20:20:00+00:00,42653.2,42673.32,42641.69,42655.56,21.17463
2023-12-13T20:21:00+00:00,42655.55,42753.3,42655.55,42753.29,69.28417
2023-12-13T20:22:00+00:00,42753.29,42755.53,42729.69,42729.69,86.09682
2023-12-13T20:23:00+00:00,42729.7,42730.0,42690.39,42697.45,42.24123
2023-12-13T20:24:00+00:00,42697.45,42700.0,42683.62,42697.83,29.90105
2023-12-13T20:25:00+00:00,42697.83,42697.84,42651.1,42657.89,24.29347
2023-12-13T20:26:00+00:00,42657.9,42664.16,42621.1,42633.99,29.66901
2023-12-13T20:27:00+00:00,42634.0,42640.0,42618.0,42627.2,33.40267
2023-12-13T20:28:00+00:00,42627.2,42641.92,42615.47,42641.91,34.92554
2023-12-13T20:29:00+00:00,42641.91,42669.69,42641.91,42654.78,38.31684
2023-12-13T20:30:00+00:00,42654.79,42654.79,42633.99,42645.48,40.26537
2023-12-13T20:31:00+00:00,42645.47,42645.95,42621.1,42645.95,20.75496
2023-12-13T20:32:00+00:00,42645.95,42691.1,42644.0,42687.87,23.81585
2023-12-13T20:33:00+00:00,42687.87,42708.0,42680.48,42680.48,24.25611
2023-12-13T20:34:00+00:00,42680.49,42710.75,42680.48,42703.52,17.516
2023-12-13T20:35:00+00:00,42703.51,42737.99,42703.51,42737.98,15.01033
2023-12-13T20:36:00+00:00,42737.99,42769.29,42721.28,42763.99,57.14907
2023-12-13T20:37:00+00:00,42763.99,42764.0,42739.52,42744.01,34.81594
2023-12-13T20:38:00+00:00,42744.0,42754.6,42732.0,42732.01,22.91113
2023-12-13T20:39:00+00:00,42732.01,42754.39,42732.0,42754.39,14.70184
2023-12-13T20:40:00+00:00,42754.39,42781.1,42754.38,42769.89,23.61474
2023-12-13T20:41:00+00:00,42769.9,42781.24,42745.01,42781.24,26.66646
2023-12-13T20:42:00+00:00,42781.24,42788.0,42774.0,42783.19,24.85508
2023-12-13T20:43:00+00:00,42783.19,42807.2,42783.0,42806.54,43.482
2023-12-13T20:44:00+00:00,42806.53,42806.54,42783.01,42802.39,48.58246
2023-12-13T20:45:00+00:00,42802.4,42805.99,42764.07,42787.87,61.92935
2023-12-13T20:46:00+00:00,42787.88,42797.94,42766.0,42797.7,19.53399
2023-12-13T20:47:00+00:00,42797.69,42802.94,42763.47,42771.25,24.78423
2023-12-13T20:48:00+00:00,42771.24,42791.02,42768.0,42791.0,15.73067
2023-12-13T20:49:00+00:00,42791.01,42797.01,42761.08,42761.09,33.26426
2023-12-13T20:50:00+00:00,42761.09,42776.63,42761.08,42766.6,21.44316
2023-12-13T20:51:00+00:00,42766.61,42777.7,42760.02,42775.99,21.46105
2023-12-13T20:52:00+00:00,42775.99,42807.56,42775.99,42800.14,36.20027
2023-12-13T20:53:00+00:00,42800.14,42800.17,42785.75,42791.37,16.99668
2023-12-13T20:54:00+00:00,42791.37,42812.0,42791.37,42812.0,19.29206
2023-12-13T20:55:00+00:00,42811.99,42860.26,42811.99,42860.25,39.45537
2023-12-13T20:56:00+00:00,42860.25,42877.0,42851.9,42853.82,37.34796
2023-12-13T20:57:00+00:00,42853.82,42853.83,42830.93,42835.53,39.5849
2023-12-13T20:58:00+00:00,42835.53,42869.39,42835.53,42868.57,17.69234
2023-12-13T20:59:00+00:00,42868.57,42888.0,42868.56,42874.87,46.12099
2023-12-13T21:00:00+00:00,42874.88,42884.06,42841.67,42841.68,55.64873
2023-12-13T21:01:00+00:00,42841.68,42841.68,42761.1,42782.25,59.33123
2023-12-13T21:02:00+00:00,42782.25,42782.25,42761.11,42763.66,16.64155
2023-12-13T21:03:00+00:00,42763.65,42784.64,42761.49,42776.15,26.63521
2023-12-13T21:04:00+00:00,42776.15,42790.0,42776.15,42777.52,10.57527
2023-12-13T21:05:00+00:00,42777.52,42784.0,42754.0,42783.88,14.04117
2023-12-13T21:06:00+00:00,42783.88,42830.0,42781.85,42823.69,17.49659
2023-12-13T21:07:00+00:00,42823.69,42870.56,42808.07,42870.54,30.09666
2023-12-13T21:08:00+00:00,42870.55,42886.51,42844.0,42844.16,24.92162
2023-12-13T21:09:00+00:00,42844.16,42860.0,42814.34,42814.34,34.37055
2023-12-13T21:10:00+00:00,42814.34,42814.35,42782.71,42799.69,29.30213
2023-12-13T21:11:00+00:00,42799.69,42807.55,42790.0,42799.73,21.19225
2023-12-13T21:12:00+00:00,42799.72,42814.62,42788.83,42794.4,21.29079
2023-12-13T21:13:00+00:00,42794.4,42850.0,42794.39,42849.99,14.25599
2023-12-13T21:14:00+00:00,42850.0,42867.99,42849.99,42855.0,24.0753
2023-12-13T21:15:00+00:00,42854.99,42885.62,42846.88,42873.68,30.89083
2023-12-13T21:16:00+00:00,42873.69,42885.7,42867.7,42885.69,14.43188
2023-12-13T21:17:00+00:00,42885.7,42885.7,42840.27,42840.27,18.84662
2023-12-13T21:18:00+00:00,42840.28,42840.28,42785.99,42786.5,25.62649
2023-12-13T21:19:00+00:00,42786.5,42790.0,42759.99,42764.96,36.68984
2023-12-13T21:20:00+00:00,42764.95,42777.0,42750.0,42761.69,44.8748
2023-12-13T21:21:00+00:00,42761.68,42787.26,42753.28,42787.26,18.3926
2023-12-13T21:22:00+00:00,42787.26,42841.1,42780.01,42834.42,26.77175
2023-12-13T21:23:00+00:00,42834.43,42844.0,42827.84,42827.84,17.29739
2023-12-13T21:24:00+00:00,42827.84,42827.85,42787.98,42791.22,16.17481
2023-12-13T21:25:00+00:00,42791.23,42843.92,42791.22,42843.92,12.27758
2023-12-13T21:26:00+00:00,42843.92,42843.92,42826.28,42826.29,23.58581
2023-12-13T21:27:00+00:00,42826.29,42834.05,42801.1,42801.11,13.51803
2023-12-13T21:28:00+00:00,42801.1,42825.26,42801.1,42818.59,25.365
2023-12-13T21:29:00+00:00,42818.59,42818.72,42806.43,42806.43,14.55396
2023-12-13T21:30:00+00:00,42806.44,42835.0,42806.42,42811.97,17.393
2023-12-13T21:31:00+00:00,42811.98,42826.94,42807.51,42807.51,13.72444
2023-12-13T21:32:00+00:00,42807.51,42807.52,42771.1,42772.01,23.07658
2023-12-13T21:33:00+00:00,42772.0,42796.83,42763.84,42783.34,34.10926
2023-12-13T21:34:00+00:00,42783.35,42783.35,42756.01,42756.02,17.95942
2023-12-13T21:35:00+00:00,42756.02,42756.02,42736.03,42742.01,27.4091
2023-12-13T21:36:00+00:00,42742.01,42742.01,42721.11,42728.0,40.49668
2023-12-13T21:37:00+00:00,42728.0,42730.94,42727.99,42728.01,10.76971
2023-12-13T21:38:00+00:00,42728.01,42768.0,42728.0,42758.94,24.30769
2023-12-13T21:39:00+00:00,42758.94,42758.95,42728.1,42735.98,31.00346
2023-12-13T21:40:00+00:00,42735.97,42758.69,42731.36,42753.45,26.19869
2023-12-13T21:41:00+00:00,42753.44,42753.45,42732.22,42732.96,21.59014
2023-12-13T21:42:00+00:00,42732.97,42747.59,42732.96,42747.58,9.63738
2023-12-13T21:43:00+00:00,42747.58,42747.62,42732.96,42732.96,14.08798
2023-12-13T21:44:00+00:00,42732.97,42750.0,42717.43,42738.94,30.94304
2023-12-13T21:45:00+00:00,42738.94,42748.0,42730.0,42743.96,15.02175
2023-12-13T21:46:00+00:00,42743.96,42782.0,42743.96,42780.0,25.34805
2023-12-13T21:47:00+00:00,42780.0,42794.15,42779.99,42791.49,21.5456
2023-12-13T21:48:00+00:00,42791.49,42791.5,42782.01,42784.41,11.57654
2023-12-13T21:49:00+00:00,42784.41,42784.42,42762.0,42768.61,21.99972
2023-12-13T21:50:00+00:00,42768.61,42768.61,42741.25,42743.4,17.90963
2023-12-13T21:51:00+00:00,42743.4,42762.8,42743.39,42755.02,23.17701
2023-12-13T21:52:00+00:00,42755.01,42755.02,42751.1,42751.11,7.39158
2023-12-13T21:53:00+00:00,42751.11,42978.95,42751.1,42971.35,273.68494
2023-12-13T21:54:00+00:00,42971.35,43166.0,42914.01,43160.01,325.9204
2023-12-13T21:55:00+00:00,43160.01,43187.3,43069.32,43089.99,149.0485
2023-12-13T21:56:00+00:00,43089.98,43144.03,43089.98,43099.98,64.9194
2023-12-13T21:57:00+00:00,43099.99,43109.46,42933.35,42939.82,148.45768
2023-12-13T21:58:00+00:00,42939.83,43018.38,42921.67,42928.41,99.71607
2023-12-13T21:59:00+00:00,42928.4,42998.56,42927.77,42988.49,50.59024
2023-12-13T22:00:00+00:00,42988.48,43059.82,42982.0,43053.99,92.91314
2023-12-13T22:01:00+00:00,43054.0,43071.1,43011.86,43067.9,42.68879
2023-12-13T22:02:00+00:00,43067.89,43081.1,43017.94,43031.11,59.62741
2023-12-13T22:03:00+00:00,43031.1,43041.72,42979.79,43008.28,75.8077
2023-12-13T22:04:00+00:00,43008.27,43070.96,43002.57,43057.0,89.12554
2023-12-13T22:05:00+00:00,43056.99,43090.0,43052.85,43061.86,33.78885
2023-12-13T22:06:00+00:00,43061.86,43128.15,43049.65,43113.25,63.72654
2023-12-13T22:07:00+00:00,43113.26,43119.28,43079.33,43118.0,57.24872
2023-12-13T22:08:00+00:00,43117.99,43153.84,43103.53,43111.99,59.01975
2023-12-13T22:09:00+00:00,43111.99,43166.66,43111.19,43148.37,82.17354
